"","event_smas_history_id","match","TOTAL.DISSOLVED.SOLIDS","SPECIFIC.CONDUCTANCE","event_smas_sample_date","US_L3CODE","US_L3NAME","NA_L3CODE","NA_L3NAME","NA_L2CODE","NA_L2NAME","NA_L1CODE","NA_L1NAME","STATE_NAME","EPA_REGION","L3_KEY","L2_KEY","L1_KEY","latitude","longitude"
"453","13-RIOG-0.7","13-RIOG-0.7_2018-07-11",767,1352,2018-07-11,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.40115,-74.359233
"454","13-RIOG-0.7","13-RIOG-0.7_2018-07-25",380,749,2018-07-25,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.40115,-74.359233
"455","13-RIOG-0.7","13-RIOG-0.7_2018-08-14",401,693,2018-08-14,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.40115,-74.359233
"456","13-RIOG-0.7","13-RIOG-0.7_2018-09-06",624,1047,2018-09-06,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.40115,-74.359233
"457","13-RIOG-0.7","13-RIOG-0.7_2018-10-04",287,490.1,2018-10-04,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.40115,-74.359233
"458","13-ROND-9.9","13-ROND-9.9_2017-06-21",66,134.7,2017-06-21,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.84278,-74.08583
"459","13-ROND-9.9","13-ROND-9.9_2017-08-15",69,133.8,2017-08-15,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.84278,-74.08583
"460","13-ROND-9.9","13-ROND-9.9_2018-06-12",55,148.5,2018-06-12,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.84278,-74.08583
"461","13-ROND-9.9","13-ROND-9.9_2019-06-10",85,144.3,2019-06-10,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.84278,-74.08583
"462","13-ROND-9.9","13-ROND-9.9_2019-10-22",92,155.4,2019-10-22,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.84278,-74.08583
"463","13-RUTG-1.5","13-RUTG-1.5_2018-07-11",253,479.9,2018-07-11,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.335792,-74.487986
"464","13-RUTG-1.5","13-RUTG-1.5_2018-07-24",168,369.5,2018-07-24,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.335792,-74.487986
"465","13-RUTG-1.5","13-RUTG-1.5_2018-08-14",153,237.5,2018-08-14,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.335792,-74.487986
"466","13-RUTG-1.5","13-RUTG-1.5_2018-09-05",263,433,2018-09-05,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.335792,-74.487986
"467","13-RUTG-1.5","13-RUTG-1.5_2018-10-03",134,202.5,2018-10-03,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.335792,-74.487986
"468","13-SWAK-1.7","13-SWAK-1.7_2018-07-10",168,278.4,2018-07-10,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.832418,-74.03169
"469","13-SWAK-1.7","13-SWAK-1.7_2018-07-24",154,339.8,2018-07-24,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.832418,-74.03169
"470","13-SWAK-1.7","13-SWAK-1.7_2018-08-14",185,264.8,2018-08-14,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.832418,-74.03169
"471","13-SWAK-1.7","13-SWAK-1.7_2018-09-05",195,286,2018-09-05,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.832418,-74.03169
"472","13-SWAK-1.7","13-SWAK-1.7_2018-10-03",96,148.6,2018-10-03,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.832418,-74.03169
"473","13-TINW-0.5","13-TINW-0.5_2018-07-10",302,948,2018-07-10,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.573251,-74.18353
"474","13-TINW-0.5","13-TINW-0.5_2018-07-24",219,468.5,2018-07-24,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.573251,-74.18353
"475","13-TINW-0.5","13-TINW-0.5_2018-08-15",202,627,2018-08-15,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.573251,-74.18353
"476","13-TINW-0.5","13-TINW-0.5_2018-09-06",267,461.2,2018-09-06,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.573251,-74.18353
"477","13-TINW-0.5","13-TINW-0.5_2018-10-02",168,287.6,2018-10-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.573251,-74.18353
"478","13-WALK-0.7","13-WALK-0.7_2018-07-10",282,530,2018-07-10,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.847051,-74.043821
"479","13-WALK-0.7","13-WALK-0.7_2018-08-16",247,365.2,2018-08-16,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.847051,-74.043821
"480","13-WALK-0.8","13-WALK-0.8_2018-07-24",281,777,2018-07-24,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.847901,-74.037178
"481","13-WALK-0.8","13-WALK-0.8_2018-09-05",248,431,2018-09-05,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.847901,-74.037178
"482","13-WALK-0.8","13-WALK-0.8_2018-10-03",166,277.9,2018-10-03,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.847901,-74.037178
"483","13-WALK-18.6","13-WALK-18.6_2017-06-21",153,279.2,2017-06-21,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"484","13-WALK-18.6","13-WALK-18.6_2017-08-15",224,365,2017-08-15,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"485","13-WALK-18.6","13-WALK-18.6_2018-06-12",276,505,2018-06-12,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"486","13-WALK-18.6","13-WALK-18.6_2019-04-16",213,372.6,2019-04-16,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"487","13-WALK-18.6","13-WALK-18.6_2019-06-10",274,464.7,2019-06-10,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"488","13-WALK-18.6","13-WALK-18.6_2019-10-22",267,492.7,2019-10-22,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.687831,-74.1657
"489","13-WALK-19.0","13-WALK-19.0_2017-07-20",283,446,2017-07-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"490","13-WALK-19.0","13-WALK-19.0_2017-08-02",329,541,2017-08-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"491","13-WALK-19.0","13-WALK-19.0_2017-09-07",277,487,2017-09-07,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"492","13-WALK-19.0","13-WALK-19.0_2017-09-20",341,608,2017-09-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"493","13-WALK-19.0","13-WALK-19.0_2017-10-12",367,670,2017-10-12,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"494","13-WALK-19.0","13-WALK-19.0_2018-07-10",348,700,2018-07-10,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"495","13-WALK-19.0","13-WALK-19.0_2018-07-24",308,663,2018-07-24,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"496","13-WALK-19.0","13-WALK-19.0_2018-08-15",272,442.4,2018-08-15,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"497","13-WALK-19.0","13-WALK-19.0_2018-09-06",322,597,2018-09-06,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"498","13-WALK-19.0","13-WALK-19.0_2018-10-02",226,384.2,2018-10-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.68306,-74.16444
"499","13-WALK-2.1","13-WALK-2.1_2017-07-20",239,398,2017-07-20,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"500","13-WALK-2.1","13-WALK-2.1_2017-08-02",267,480,2017-08-02,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"501","13-WALK-2.1","13-WALK-2.1_2017-09-07",272,494,2017-09-07,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"502","13-WALK-2.1","13-WALK-2.1_2017-09-20",305,511,2017-09-20,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"503","13-WALK-2.1","13-WALK-2.1_2017-10-12",288,528,2017-10-12,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"504","13-WALK-2.1","13-WALK-2.1_2018-07-10",284,537,2018-07-10,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"505","13-WALK-2.1","13-WALK-2.1_2018-07-24",249,670,2018-07-24,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"506","13-WALK-2.1","13-WALK-2.1_2018-08-16",238,359.5,2018-08-16,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"507","13-WALK-2.1","13-WALK-2.1_2018-09-05",295,479,2018-09-05,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"508","13-WALK-2.1","13-WALK-2.1_2018-10-03",183,308,2018-10-03,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",41.825296,-74.047202
"509","13-WALK-22.8","13-WALK-22.8_2017-07-20",273,463,2017-07-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"510","13-WALK-22.8","13-WALK-22.8_2017-08-02",335,580,2017-08-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"511","13-WALK-22.8","13-WALK-22.8_2017-09-07",320,549,2017-09-07,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"512","13-WALK-22.8","13-WALK-22.8_2017-09-20",371,653,2017-09-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"513","13-WALK-22.8","13-WALK-22.8_2017-10-12",365,668,2017-10-12,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"514","13-WALK-22.8","13-WALK-22.8_2018-07-10",377,547,2018-07-10,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"515","13-WALK-22.8","13-WALK-22.8_2018-07-24",340,939,2018-07-24,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"516","13-WALK-22.8","13-WALK-22.8_2018-08-15",274,440.5,2018-08-15,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"517","13-WALK-22.8","13-WALK-22.8_2018-09-06",316,617,2018-09-06,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"518","13-WALK-22.8","13-WALK-22.8_2018-10-02",227,388.9,2018-10-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.635,-74.18889
"519","13-WALK-26.9","13-WALK-26.9_2017-07-20",290,474,2017-07-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.5763,-74.19071
"520","13-WALK-26.9","13-WALK-26.9_2017-08-02",346,578,2017-08-02,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.5763,-74.19071
"521","13-WALK-26.9","13-WALK-26.9_2017-09-07",309,515,2017-09-07,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.5763,-74.19071
"522","13-WALK-26.9","13-WALK-26.9_2017-09-20",410,680,2017-09-20,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.5763,-74.19071
"523","13-WALK-26.9","13-WALK-26.9_2017-10-12",350,626,2017-10-12,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS",41.5763,-74.19071
